Timestamp,Value,Anomaly
2024-09-11T08:49:34.954Z,715.1453,0
2024-09-11T08:49:36.961Z,322.0283,0
2024-09-11T08:49:38.963Z,723.1826,0
2024-09-11T08:49:40.969Z,957.2997,1
2024-09-11T08:49:42.980Z,205.4791,0
2024-09-11T08:49:44.986Z,319.6041,0
2024-09-11T08:49:46.993Z,317.7170,0
2024-09-11T08:49:49.004Z,138.2352,0
2024-09-11T08:49:51.015Z,430.7790,0
2024-09-11T08:49:53.027Z,251.5165,0
2024-09-11T08:49:55.028Z,416.1226,0
2024-09-11T08:49:57.031Z,215.4271,0
2024-09-11T08:49:59.048Z,51.5057,0
2024-09-11T08:50:01.061Z,461.5778,0
2024-09-11T08:50:03.069Z,833.7651,1
2024-09-11T08:50:05.071Z,848.7300,1
2024-09-11T08:50:07.081Z,653.8941,0
2024-09-11T08:50:09.081Z,924.1880,1
2024-09-11T08:50:11.081Z,284.5721,0
2024-09-11T08:50:13.081Z,428.9008,0
2024-09-11T08:50:15.082Z,745.0453,0
2024-09-11T08:50:17.087Z,533.4802,0
2024-09-11T08:50:19.097Z,990.4896,1
2024-09-11T08:50:21.104Z,630.2396,0
2024-09-11T08:50:23.107Z,472.7677,0
2024-09-11T08:50:25.119Z,484.3281,0
2024-09-11T08:50:27.121Z,286.1816,0
2024-09-11T08:50:29.130Z,824.9622,1
2024-09-11T08:50:31.131Z,820.2043,1
2024-09-11T08:50:33.131Z,789.7471,0
2024-09-11T08:50:35.135Z,785.3999,0
2024-09-11T08:50:37.136Z,189.6736,0
2024-09-11T08:50:39.151Z,856.1613,1
2024-09-11T08:50:41.163Z,874.0345,1
2024-09-11T08:50:43.167Z,465.7146,0
2024-09-11T08:50:45.168Z,660.7085,0
2024-09-11T08:50:47.181Z,197.8073,0
2024-09-11T08:50:49.182Z,668.7138,0
2024-09-11T08:50:51.185Z,129.2886,0
2024-09-11T08:50:53.198Z,790.9279,0
2024-09-11T08:50:55.200Z,872.0641,1
2024-09-11T08:50:57.202Z,255.7413,0
2024-09-11T08:50:59.209Z,250.4742,0
2024-09-11T08:51:01.217Z,253.5825,0
