Timestamp,Value
2024-09-11T14:13:54.821Z,791.7875
2024-09-11T14:13:56.824Z,342.7181
2024-09-11T14:13:58.830Z,172.7246
2024-09-11T14:14:00.840Z,808.6552
2024-09-11T14:14:02.846Z,563.0657
2024-09-11T14:14:04.853Z,794.3663
2024-09-11T14:14:06.861Z,285.1971
2024-09-11T14:14:08.870Z,613.9227
2024-09-11T14:14:10.875Z,441.0773
2024-09-11T14:14:12.879Z,880.3623
2024-09-11T14:14:14.884Z,721.5811
2024-09-11T14:14:16.898Z,263.2580
2024-09-11T14:14:18.905Z,735.6353
2024-09-11T14:14:20.921Z,921.1532
2024-09-11T14:14:22.923Z,404.7238
2024-09-11T14:14:24.929Z,679.7887
2024-09-11T14:14:26.930Z,241.8718
2024-09-11T14:14:28.938Z,438.6563
2024-09-11T14:14:30.946Z,380.7181
2024-09-11T14:14:32.948Z,923.5966
2024-09-11T14:14:34.949Z,455.0899
2024-09-11T14:14:36.949Z,404.9124
2024-09-11T14:14:38.949Z,197.7626
2024-09-11T14:14:40.964Z,424.8079
2024-09-11T14:14:42.966Z,534.5094
2024-09-11T14:14:44.972Z,600.7401
2024-09-11T14:14:46.982Z,441.1564
2024-09-11T14:14:48.984Z,463.7715
2024-09-11T14:14:50.997Z,770.7902
2024-09-11T14:14:52.998Z,801.2276
2024-09-11T14:14:55.005Z,242.2874
2024-09-11T14:14:57.007Z,597.8209
2024-09-11T14:14:59.010Z,981.7350
2024-09-11T14:15:01.013Z,923.1425
2024-09-11T14:15:03.025Z,7.5376
2024-09-11T14:15:05.034Z,185.1856
2024-09-11T14:15:07.039Z,394.5022
2024-09-11T14:15:46.265Z,993.4366
2024-09-11T14:15:48.281Z,73.2769
2024-09-11T14:15:50.284Z,33.6879
2024-09-11T14:15:52.287Z,780.9489
2024-09-11T14:15:54.288Z,76.1788
2024-09-11T14:15:56.301Z,195.0154
2024-09-11T14:15:58.304Z,233.0270
2024-09-11T14:16:00.308Z,866.8706
2024-09-11T14:16:02.318Z,633.6971
2024-09-11T14:16:04.329Z,953.0708
2024-09-11T14:16:06.341Z,912.6993
2024-09-11T14:17:42.164Z,170.7364
2024-09-11T14:17:44.164Z,185.9122
2024-09-11T14:17:46.167Z,597.6636
2024-09-11T14:17:48.181Z,924.3946
2024-09-11T14:17:50.190Z,559.7423
2024-09-11T14:17:52.193Z,539.8530
2024-09-11T14:17:54.196Z,482.4391
2024-09-11T14:17:56.206Z,715.1561
2024-09-11T14:17:58.213Z,140.0406
2024-09-11T14:18:00.220Z,865.1443
2024-09-11T14:18:02.225Z,225.0257
2024-09-11T14:18:04.227Z,707.0402
2024-09-11T14:18:06.237Z,833.7164
2024-09-11T14:18:08.251Z,242.7712
2024-09-11T14:18:10.258Z,3.6638
